4.693626463413238525e-01,5.306373834609984241e-01
7.567456960678099476e-01,2.432543188333511630e-01
3.217346966266631525e-01,6.782653927803039551e-01
4.307048320770264227e-01,5.692952275276184082e-01
5.322728157043457031e-01,4.677272439002991833e-01
7.056899666786193848e-01,2.943100035190582275e-01
6.979882121086120605e-01,3.020118474960327148e-01
2.174493074417113980e-01,7.825506925582884632e-01
6.808094978332519531e-01,3.191906213760376532e-01
4.742777943611145020e-01,5.257222056388854980e-01
3.149857223033904474e-01,6.850143074989319958e-01
8.289650082588195801e-01,1.710350662469863614e-01
2.997591793537139893e-01,7.002408504486083984e-01
6.736972928047180176e-01,3.263028562068939764e-01
3.544545471668243963e-01,6.455455422401428223e-01
2.421316653490066528e-01,7.578683495521546520e-01
3.885133266448975164e-01,6.114867329597473145e-01
3.192379772663116455e-01,6.807621121406555176e-01
5.024527907371520996e-01,4.975473582744598389e-01
5.212919116020202637e-01,4.787082672119141180e-01
2.141550034284592230e-01,7.858449816703795276e-01
2.366790622472763339e-01,7.633210420608520508e-01
4.222545623779296875e-01,5.777454972267150879e-01
7.903954386711119495e-01,2.096046805381774902e-01
7.390056252479553223e-01,2.609943747520446222e-01
6.792852878570557751e-01,3.207147717475891113e-01
4.147942662239074152e-01,5.852057933807371937e-01
5.671399235725401722e-01,4.328601062297820490e-01
1.911801546812057218e-01,8.088200092315673828e-01
3.124477565288544256e-01,6.875523328781127930e-01
6.599729061126707874e-01,3.400271236896514337e-01
7.173483967781066895e-01,2.826515734195708673e-01
2.428895682096481323e-01,7.571105360984801136e-01
7.157628536224364124e-01,2.842372059822082520e-01
6.151009202003479004e-01,3.848991394042969305e-01
3.161239326000214178e-01,6.838761568069458008e-01
6.719372868537902832e-01,3.280627131462097168e-01
3.282386064529418945e-01,6.717615127563476562e-01
3.239826560020446777e-01,6.760173439979553223e-01
3.665892183780670721e-01,6.334109306335448109e-01
6.258780956268310547e-01,3.741219043731689453e-01
3.948767185211181641e-01,6.051233410835265003e-01
4.871495366096496582e-01,5.128505229949951172e-01
4.994641244411469061e-01,5.005358457565307617e-01
1.359843909740448276e-01,8.640155792236328125e-01
3.525013327598571777e-01,6.474987268447875977e-01
2.817174494266510565e-01,7.182826399803161621e-01
6.949892044067382812e-01,3.050107657909393311e-01
5.058832168579101562e-01,4.941168725490568958e-01
5.182719826698303223e-01,4.817280471324920654e-01
2.761465013027190607e-01,7.238535284996032715e-01
4.748969972133637030e-01,5.251030325889587402e-01
5.372864603996276855e-01,4.627136290073394220e-01
8.254654407501219593e-01,1.745346337556838712e-01
6.277509927749632679e-01,3.722490370273590088e-01
4.229452610015869141e-01,5.770548582077025257e-01
1.888653337955474854e-01,8.111348152160643421e-01
6.260888576507568359e-01,3.739111423492431641e-01
7.363792061805723987e-01,2.636208534240722656e-01
4.426944851875305176e-01,5.573055744171143688e-01
7.363391518592833362e-01,2.636609077453613281e-01
3.848128020763397217e-01,6.151872873306273304e-01
3.523742854595184881e-01,6.476257443428039551e-01
5.432786941528320312e-01,4.567213654518127997e-01
3.365924358367919922e-01,6.634076237678528942e-01
4.369640052318572443e-01,5.630360841751098633e-01
5.109015107154846191e-01,4.890985190868377686e-01
5.385857224464416504e-01,4.614143669605255127e-01
2.897080183029175360e-01,7.102919816970825195e-01
5.420090556144713245e-01,4.579910635948180597e-01
2.210236489772796908e-01,7.789763808250427246e-01
5.956435799598693848e-01,4.043565094470977783e-01
2.658231854438781183e-01,7.341769337654113770e-01
5.814886093139648438e-01,4.185113608837127686e-01
2.786679267883300781e-01,7.213320732116699219e-01
3.866325914859771729e-01,6.133674383163452148e-01
